name,abstruct,lat,lon
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。室町時代には万里集九が有馬温泉や下呂温泉とともに「三名泉」とし、江戸時代には林羅山もこれらの三温泉を「天下の三名泉」と記した（日本三名泉） (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6228,138.597
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。日本を代表する名泉（名湯）の一つであり、万里集九と林羅山は日本三名泉（他は下呂温泉と有馬温泉）の一つに数えた (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6228,138.597
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。室町時代には万里集九が有馬温泉や下呂温泉とともに「三名泉」とし、江戸時代には林羅山もこれらの三温泉を「天下の三名泉」と記した（日本三名泉） (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6383,138.597
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。日本を代表する名泉（名湯）の一つであり、万里集九と林羅山は日本三名泉（他は下呂温泉と有馬温泉）の一つに数えた (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6383,138.597
"蔵王温泉","蔵王温泉（ざおうおんせん）は、西暦110年開湯と言われ1900年の歴史を持つ、山形県（旧出羽国、明治以降は羽前国）の山形市南東部、蔵王連峰の西麓にある温泉。標高880mに位置し、古くは最上高湯、高湯（たかゆ）と呼ばれた。同県の白布温泉、福島県の高湯温泉と共に奥羽三高湯の一つに数えられる。 国内有数の規模を誇る蔵王温泉スキー場を併設しており、冬季はスキー客などでも賑わっている。",38.1672,140.396
"裂石温泉","裂石温泉（さけいしおんせん）は、山梨県甲州市（旧国甲斐国）にある温泉。",35.7406,138.804
"見奈良温泉","見奈良温泉（みならおんせん）は愛媛県東温市（旧国伊予国）に湧出する温泉。",33.7909,132.879
"谷地温泉","谷地温泉（やちおんせん）は、青森県十和田市（旧国陸奥国）にある温泉で、「日本三大秘湯」の一つとされる。",40.633,140.925
"豊富温泉","豊富温泉（とよとみおんせん）は、北海道天塩郡豊富町にある温泉。日本の温泉郷としては最北に位置する。 1926年（大正15年）、石油試掘中に天然ガスとともに湧出した化石海水によるモール泉である。",45.0736,141.84
"赤湯温泉","赤湯温泉（あかゆおんせん）は、山形県の南東端部に存在する温泉の1つである。",38.0498,140.168
"赤湯温泉 (山形県)","赤湯温泉（あかゆおんせん）は、山形県の南東端部に存在する温泉の1つである。",38.0498,140.168
"道後さや温泉","道後さや温泉（どうごさやおんせん）は愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8298,132.725
"鉛温泉","鉛温泉（なまりおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）花巻温泉郷にある温泉。",39.4656,140.99
"銀山温泉","銀山温泉（ぎんざんおんせん）は、山形県尾花沢市（旧国出羽国、明治以降は羽前国）にある温泉である。 NHK連続テレビ小説『おしん』の舞台となったことで一躍脚光を浴び、全国的にその名を知られることになった。",38.5697,140.531
"長湯温泉","長湯温泉（ながゆおんせん）は、大分県竹田市直入町（旧国豊後国）にある温泉である。炭酸濃度、湧出量、温度から「世界屈指の炭酸泉」、「日本有数の炭酸泉」とされ、その効能（飲泉含む）で知られている。",33.0668,131.374
"長門湯本温泉","長門湯本温泉（ながと ゆもと おんせん）は、山口県長門市（旧国長門国）にある温泉。山口県を代表する温泉（「防長四湯」）の一つである。 正式名称は「長門」を冠しない「湯本温泉」であり、全国温泉大事典、帝国書院地図帳などには「湯本（温泉）」と記載されているほか、旅館組合の正式名称も「湯本温泉旅館協同組合」であり、近郊において「長門湯本温泉」と呼ぶ機会は少ない。ただし、先述の湯本温泉旅館協同組合のサイトや長門市観光コンベンション協会のサイトでは「長門湯本温泉」として紹介されている。鉄道院編の『温泉案内』では「深川温泉」として紹介され、「長州第一の名湯だと云ふ」と記されている。",34.3306,131.171
"阿寒湖温泉","阿寒湖温泉（あかんこおんせん）は、北海道釧路市阿寒町阿寒湖温泉の、阿寒湖畔にある温泉である。温泉街が形成されている。",43.4333,144.094
"須川温泉","須川温泉（すかわおんせん）は、栗駒山北側の秋田県と岩手県の県境付近にある温泉地。 温泉施設としては秋田県雄勝郡東成瀬村椿川字仁郷山国有林（栗駒国定公園内）に「須川温泉栗駒山荘」がある。また、源泉名としては岩手県一関市厳美町祭畤山国有林46林班トを湧出地とする源泉をいう。同地に源泉をもつ温泉施設として岩手県側に位置する須川高原温泉（岩手県一関市厳美町祭畤山国有林46林班ト）がある。",38.9793,140.77
"須川温泉","須川温泉（すかわおんせん）は、栗駒山北側の秋田県と岩手県の県境付近にある温泉地。 温泉施設としては秋田県雄勝郡東成瀬村椿川字仁郷山国有林（栗駒国定公園内）に「須川温泉栗駒山荘」がある。また、源泉名としては岩手県一関市厳美町祭畤山国有林を湧出地とする源泉をいう。同地に源泉をもつ温泉として岩手県側に位置する須川高原温泉（一関市厳美町祭畤山国有林内）がある。",38.9793,140.77
"飯坂温泉","飯坂温泉（いいざかおんせん）は、福島県福島市飯坂地域（旧国：陸奥国、明治以降は岩代国）にある温泉。歴史・規模ともに日本を代表する名泉の一つである。",37.8319,140.454
"飯山温泉","飯山温泉（いいやまおんせん）は、神奈川県厚木市飯山（旧相模国）にある温泉。",35.479,139.304
"高倉山温泉","高倉山温泉(たかくらやまおんせん)は、岩手県花巻市(旧国陸奥国、明治以降は陸中国)花巻温泉郷にかつてあった温泉。",39.4571,141
"鶴の湯温泉","鶴の湯温泉（つるのゆおんせん）は、北海道勇払郡安平町早来北町にある温泉。",42.7565,141.797
"鶴の湯温泉 (北海道)","鶴の湯温泉（つるのゆおんせん）は、北海道勇払郡安平町早来北町にある温泉。",42.7565,141.797
"たらポッキ温泉","たらポッキ温泉（たらポッキおんせん）とは、青森県青森市鶴ケ坂にある日帰り入浴施設のある温泉である。 1980年代に廃れた旧に代わる形で、1984年に開湯した新興温泉である。",40.794,140.635
"ぬかびら温泉","ぬかびら温泉（ - おんせん）は、北海道河東郡上士幌町にある温泉。 地名の由来は、アイヌ語の「ノカ・ピラ」（形のある崖）より。音更川沿岸の崖に、人の姿に似た岩があったことからの命名。その岩は現在糠平ダムの湖底にある。",43.3654,143.189
"ニセコ新見温泉","ニセコ新見温泉（ニセコにいみおんせん）または新見温泉は、北海道磯谷郡蘭越町字新見にあった温泉。",42.8819,140.548
"ニセコ昆布温泉","ニセコ昆布温泉（ニセコこんぶおんせん）は、北海道虻田郡ニセコ町、北海道磯谷郡蘭越町にある温泉で、ニセコ温泉郷の一つ。",42.8472,140.624
"中岳温泉","中岳温泉（なかだけおんせん）は、北海道上川郡東川町にある、大雪山旭岳山系、中岳の中腹に湧く野湯。",43.6817,142.861
"中房温泉","中房温泉（なかぶさおんせん）は、長野県安曇野市にある温泉。江戸時代から続く老舗の温泉宿である。日本百名湯。は国の天然記念物に指定、は国の登録有形文化財に登録されている。飛騨山脈（北アルプス）表銀座、燕岳への登山口としても知られる。中部山岳国立公園内に位置する。",36.3942,137.747
"二股ラヂウム温泉","二股ラヂウム温泉（ふたまたらぢうむおんせん）は、北海道山越郡長万部町字大峯にある温泉。 二股温泉、二股ラジウム温泉、二股らぢうむ温泉など、複数の名称で呼ばれる。",42.5768,140.239
"北湯沢温泉","北湯沢温泉（きたゆざわおんせん）は、北海道伊達市大滝区北湯沢温泉町にある温泉である。",42.6214,141.023
"十勝岳温泉","十勝岳温泉（とかちだけおんせん）は、北海道空知郡上富良野町十勝岳温泉にある温泉。 大雪山系十勝岳山腹の標高1,280mにある凌雲閣は、北海道で最も高所にある温泉である",43.4136,142.643
"半原温泉","半原温泉（はんばらおんせん）は、神奈川県愛甲郡愛川町（旧国相模国）にある温泉。",35.5269,139.282
"古里温泉","古里温泉（ふるさとおんせん）は、鹿児島県鹿児島市古里町（旧国大隅国）にある温泉。",31.5516,130.657
"天人峡温泉","天人峡温泉（てんにんきょうおんせん）は、北海道上川郡東川町の忠別川沿いにある温泉。大雪山国立公園内にあり柱状節理の深い渓谷の底に位置する。旭川市の奥座敷で、大雪山の登山拠点のひとつにもなっている。",43.6215,142.781
"安比温泉","安比温泉（あっぴおんせん）は、岩手県八幡平市（旧国陸奥国）にある温泉。 本来の安比温泉は八幡平への安比高原側からの登山道から入ったところにある野湯であるが、近年は安比高原に開発された温泉街も指す場合が増えている（安比山麓温泉と言われていた）。本項では両方とも記載する。",39.9744,140.898
"宝泉寺温泉","宝泉寺温泉（ほうせんじおんせん）は、大分県玖珠郡九重町（旧国豊後国）にある温泉。九重九湯の主力である。",33.1942,131.167
"尾之間温泉","尾之間温泉（おのあいだおんせん）は、鹿児島県熊毛郡屋久島町（旧国大隅国）にある温泉。",30.2404,130.549
"川中子温泉","川中子温泉（かわなかごおんせん）は、茨城県常陸太田市（旧国常陸国）にある温泉。国道293号と日立電鉄線の間に、1軒宿の「川中子温泉 極楽荘」が存在する。周辺には果樹園が多く存在する。",36.5192,140.569
"川内高城温泉","川内高城温泉（せんだいたきおんせん）は、鹿児島県薩摩川内市湯田町（旧・薩摩国高城郡高城郷湯田村）にある温泉。二級河川湯田川上流にある。 近年までは川内温泉、あるいは高城温泉と呼ばれていたが1967年に統一。また湯川内（ゆごうち）温泉と呼ばれていた時期もある。鹿児島県最古の温泉であるとされている。",31.9163,130.256
"市比野温泉","市比野温泉（いちひのおんせん）は、鹿児島県薩摩川内市樋脇町市比野（旧薩摩郡樋脇郷市比野村）にある温泉。江戸時代から大衆のための湯治場として栄えた歴史を持つ。",31.7894,130.405
"平内海中温泉","平内海中温泉(ひらうちかいちゅうおんせん)は、鹿児島県熊毛郡屋久島町（旧国大隅国）にある温泉。",30.2308,130.483
"形原温泉","形原温泉（かたはらおんせん）は、西浦温泉、三谷温泉と共に、愛知県蒲郡市を代表する温泉地である。",34.8162,137.174
"愛山渓温泉","愛山渓温泉（あいざんけいおんせん）は、北海道上川郡上川町字愛山渓にある温泉。大雪山への登山基地の一つとなっている。",43.7194,142.815
"日当山温泉","日当山温泉（ひなたやまおんせん）は、日本の温泉群。",31.7628,130.754
"昆布川温泉","昆布川温泉（こんぶがわおんせん）は、北海道磯谷郡蘭越町にある温泉。",42.7979,140.597
"星乃岡温泉","星乃岡温泉（ほしのおかおんせん）とは、（株）大東興産が経営している、愛媛県松山市星岡町にある3棟からなる温泉施設である。 やや硫黄臭がするが、豊富な源泉を加水なしの掛け流しで、「美人の湯」と言うキャッチフレーズでつるつるになる。 入浴施設の他に食事や宿泊施設がある。 
* 原泉 
* 星乃岡温泉原泉2,3号 
* 効能 
* 効果、疲労回復、神経痛、筋肉痛、関節痛、五十肩、肩凝り、腰痛、冷え症",33.8178,132.786
"星乃岡温泉","星乃岡温泉（ほしのおかおんせん）とは、（株）大東興産が経営している、愛媛県松山市星岡町にある3棟からなる温泉施設である。 やや硫黄臭がするが、豊富な源泉を加水なしの掛け流しで、「美人の湯」と言うキャッチフレーズでつるつるになる。 入浴施設の他に食事や宿泊施設がある。 
* 原泉 
* 星乃岡温泉原泉2,3号 
* 効能 
* 効果、疲労回復、神経痛、筋肉痛、関節痛、五十肩、肩凝り、腰痛、冷え症",33.8198,132.786
"星乃岡温泉","星乃岡温泉（ほしのおかおんせん）とは、（株）大東興産が経営している、愛媛県松山市星岡町にある3棟からなる温泉施設である。 やや硫黄臭がするが、豊富な源泉を加水なしの掛け流しで、「美人の湯」と言うキャッチフレーズでつるつるになる。 入浴施設の他に食事や宿泊施設がある。 
* 原泉 
* 星乃岡温泉原泉2,3号 
* 効能 
* 効果、疲労回復、神経痛、筋肉痛、関節痛、五十肩、肩凝り、腰痛、冷え症",33.8178,132.787
"星乃岡温泉","星乃岡温泉（ほしのおかおんせん）とは、（株）大東興産が経営している、愛媛県松山市星岡町にある3棟からなる温泉施設である。 やや硫黄臭がするが、豊富な源泉を加水なしの掛け流しで、「美人の湯」と言うキャッチフレーズでつるつるになる。 入浴施設の他に食事や宿泊施設がある。 
* 原泉 
* 星乃岡温泉原泉2,3号 
* 効能 
* 効果、疲労回復、神経痛、筋肉痛、関節痛、五十肩、肩凝り、腰痛、冷え症",33.8198,132.787
"朝里川温泉","朝里川温泉（あさりがわおんせん）は、北海道小樽市にある温泉。",43.1456,141.04
"柿下温泉","柿下温泉（かきしたおんせん）は、福岡県田川郡香春町（旧国豊前国）にある温泉。",33.6541,130.861
"権現温泉","権現温泉（ごんげおんせん）は、愛媛県松山市（旧国伊予国）にある温泉。",33.8967,132.767
"権現温泉","権現温泉（ごんげおんせん）は、愛媛県松山市（旧国伊予国）にある温泉。",33.8982,132.767
"権現温泉","権現温泉（ごんげおんせん）は、愛媛県松山市（旧国伊予国）にある温泉。",33.8967,132.768
"権現温泉","権現温泉（ごんげおんせん）は、愛媛県松山市（旧国伊予国）にある温泉。",33.8982,132.768
"水無海浜温泉","水無海浜温泉（みずなしかいひんおんせん）は、北海道函館市椴法華地区にある温泉である。活火山である恵山東斜面裾野の海岸線に位置する。",41.8111,141.184
"湯之元温泉","湯之元温泉（ゆのもとおんせん）は、鹿児島県日置市東市来町湯田（旧国薩摩国）にある温泉。中薩地方有数の規模を誇る。なお、東市来町は薩摩焼で有名。",31.6728,130.335
"湯之尾温泉","湯之尾温泉（ゆのおおんせん）は、鹿児島県伊佐市菱刈川北（旧国薩摩国）にある温泉。菱刈は現在も稼動する金鉱山で知られるが、新しく引かれた源泉も金採掘中に噴出した副産物であり、それを有効活用したもの。",31.9876,130.66
"濁川温泉","濁川温泉（にごりかわおんせん）は、北海道茅部郡森町にある温泉。",42.1252,140.455
"燕温泉","燕温泉（つばめおんせん）は、新潟県妙高市燕温泉にある温泉。妙高戸隠連山国立公園区域内にある。",36.8983,138.13
"牛滝温泉","牛滝温泉（うしたきおんせん）は、大阪府岸和田市（旧国和泉国大沢村）にある温泉。",34.376,135.45
"犬鳴山温泉","犬鳴山温泉（いぬなきやまおんせん）は、大阪府泉佐野市大木犬鳴にある温泉。かつて犬鳴温泉と呼ばれていた時期もある。",34.3385,135.376
"白山一里野温泉","白山一里野温泉（はくさんいちりのおんせん）は、石川県白山市（旧国加賀国）にある温泉。中宮温泉とあわせて白山温泉郷とも呼べるが、距離的な面からして一般的とはいえない。周辺は石川県の白山一里野県立自然公園に指定されている。",36.267,136.719
"知内温泉","知内温泉（しりうちおんせん）は、北海道上磯郡知内町字湯ノ里にある温泉。北海道最古の歴史を持つ温泉地である。",41.5956,140.295
"籠坊温泉","籠坊温泉（篭坊温泉、かごぼうおんせん、かごのぼうおんせん）は、兵庫県丹波篠山市（丹波国）にある温泉。",35.0347,135.325
"綱島温泉","綱島温泉（つなしまおんせん）は、神奈川県横浜市港北区綱島・樽町（旧：琵琶畑下）・大曽根にある温泉。戦前・戦後は、“東京の奥座敷”と呼ばれ大きな温泉街であったが、現在は数軒の日帰り入浴施設や温泉銭湯が残り、その名残を止めている程度である。",35.5365,139.636
"網走湖畔温泉","網走湖畔温泉（あばしりこはんおんせん）は、北海道網走市にある温泉。",43.9683,144.211
"繋温泉","繋温泉（つなぎおんせん）は、岩手県盛岡市（旧国陸奥国、明治以降は陸中国）にある温泉である。 盛岡市街の西奥、雫石町との境界線近く、御所湖というダム湖の畔に位置する。 近年では、「つなぎ温泉」と平仮名での表記を用いることも多い。",39.6761,141.023
"羅臼温泉","羅臼温泉（らうすおんせん）は、北海道目梨郡羅臼町にある温泉。",44.0317,145.155
"美川温泉","美川温泉（みかわおんせん）は、石川県白山市（旧国加賀国）にある温泉。",36.4864,136.498
"芦別温泉","芦別温泉（あしべつおんせん）は、北海道芦別市旭町油谷にある温泉。 通称「油谷温泉」 は、温泉所在地一帯が、元「油谷鉱業（株)油谷芦別炭鉱」跡地に属することからこの通称が存在する。",43.5455,142.241
"然別峡かんの温泉","然別峡かんの温泉（かんのおんせん）は、北海道河東郡鹿追町にある温泉。大雪山国立公園内にあり、秘湯として知られる。 営業再開後は菅野温泉から然別峡かんの温泉と名称を変更した。「菅野温泉旅館」1軒のみの営業であったが、旧経営者の都合により2008年12月に廃業した。2012年に別会社が買収し、2014年には改装工事が終了し再開業、8月19日から入湯が行われている。再開当初は日帰り入浴だけであったが、その後「こもれび荘」で宿泊できるようになった。",43.3258,143.049
"菅野温泉","然別峡かんの温泉（かんのおんせん）は、北海道河東郡鹿追町にある温泉。大雪山国立公園内にあり、秘湯として知られる。 営業再開後は菅野温泉から然別峡かんの温泉と名称を変更した。「菅野温泉旅館」1軒のみの営業であったが、旧経営者の都合により2008年12月に廃業した。2012年に別会社が買収し、2014年には改装工事が終了し再開業、8月19日から入湯が行われている。再開当初は日帰り入浴だけであったが、その後「こもれび荘」で宿泊できるようになった。",43.3258,143.049
"藺牟田温泉","藺牟田温泉（いむたおんせん）は、鹿児島県薩摩川内市祁答院町（旧国薩摩国）にある温泉。北薩の秘湯として知られる。古くは砂石温泉（さざらしおんせん）と呼ばれていた。",31.8,130.48
"西浦温泉","西浦温泉（にしうらおんせん）は、三河湾へ突出した西浦半島に開発された温泉地である。1953年に開湯した。愛知県蒲郡市には複数の温泉地が有る中で、市内最南端に位置する。",34.7672,137.172
"谷地頭温泉","谷地頭温泉（やちがしらおんせん）は、北海道函館市谷地頭町にある温泉。",41.7519,140.714
"貝取澗温泉","貝取澗温泉（かいとりまおんせん）は、北海道久遠郡せたな町大成区貝取澗にある温泉。",42.189,139.899
"金田一温泉","金田一温泉（きんだいちおんせん）は、岩手県二戸市（旧国陸奥国）にある温泉。馬淵川のほとりにあり、観光宣伝では温泉郷を名乗っている。",40.3207,141.308
"鈍川温泉","鈍川温泉（にぶかわおんせん）は、愛媛県今治市玉川町（旧国伊予国）にある温泉。",33.982,132.935
"雷電温泉","雷電温泉（らいでんおんせん）は、北海道岩内郡岩内町にある温泉。雷電温泉郷とも呼ばれる。2019年までに全ての温泉施設が閉館した。 地名の「雷電」の由来は、アイヌ語の「ライニ（枯れ木）」や「ラエンルム（低い出崎）」が語源になったという説や、奥州平泉を脱したとされる源義経や武蔵坊弁慶にまつわる伝説において、義経がアイヌの酋長チパの娘メヌカと別れる際に「来年戻る」と言い、この「来年」が訛って「雷電」となったという説がある。",42.9242,140.403
"かぶと湯温泉","かぶと湯温泉（かぶとゆおんせん）は、神奈川県厚木市七沢（旧相模国）にある温泉。七沢温泉郷に含まれる。また、旅館は山水楼（さんすいろう）が1軒のみ存在する。",35.4561,139.29
"割石温泉","割石温泉（わりいし おんせん）は、日本の岐阜県飛騨市神岡町割石にある温泉。1976年（昭和51年）11月2日、掘削自噴によって発見された。",36.3666,137.282
"流山温泉","流山温泉（ながれやまおんせん）は、かつて北海道亀田郡七飯町にあった日帰り温泉施設である。『NPO法人大沼・駒ヶ岳ふるさとづくりセンター』が運営していた。当初は北海道企画開発、そして北海道旅客鉄道（JR北海道）グループのジェイ・アールはこだて開発により運営されていた。 温泉名は火山によってもたらされた流れ山地形に由来するもので、火山である駒ヶ岳の麓にあることから命名された。",42.0027,140.719
"湯屋温泉","湯屋温泉（ゆやおんせん）は、岐阜県下呂市（旧飛騨国）にある温泉。",35.9109,137.313
"由仁温泉（ユンニの湯）","由仁温泉（ゆにおんせん）は、北海道夕張郡由仁町にある温泉。ユンニの湯、伏見温泉とも呼ばれる。",42.9977,141.777
"由仁温泉","由仁温泉（ゆにおんせん）は、北海道夕張郡由仁町にある温泉。ユンニの湯、伏見温泉とも呼ばれる。",42.9977,141.777
"白老温泉","白老温泉（しらおいおんせん）は、北海道白老郡白老町にある温泉。",42.5593,141.369
"赤石温泉","赤石温泉（あかいしおんせん）は、山梨県南巨摩郡富士川町（旧国甲斐国）にある温泉。 同名の温泉に南アルプス赤石温泉白樺荘（静岡市葵区）がある。",35.5664,138.393
"赤石温泉 (山梨県)","赤石温泉（あかいしおんせん）は、山梨県南巨摩郡富士川町（旧国甲斐国）にある温泉。 同名の温泉に南アルプス赤石温泉白樺荘（静岡市葵区）がある。",35.5664,138.393
"姥子温泉","姥子温泉（うばこおんせん）は、神奈川県足柄下郡箱根町（旧相模国）にある温泉。姥子の湯。 箱根カルデラの中央火口丘最高峰、神山の北西斜面に位置する。箱根温泉郷を構成する温泉群の中でも歴史の古いもののひとつであり、箱根七湯に当温泉を加えて箱根八湯と称することがある。また、芦ノ湖温泉、蛸川温泉と合わせてと称することがある。噴気地帯の浅層地下水が泉源水となっているため、季節変動の湧出となり冬季に少なく夏季に多くなる。",35.2431,139.009
"有毒温泉","有毒温泉（ゆうどくおんせん）は、北海道上川郡上川町にある温泉。 大雪山国立公園の御鉢平カルデラの底部に位置する。「有毒温泉」の名前は、温泉とともに、強力な毒性を持つ硫化水素の火山ガスが噴出していることによるもの。",43.6803,142.884
"稚内温泉","稚内温泉（わっかないおんせん）は、北海道稚内市富士見地区にある日本最北端の温泉。",45.4214,141.638
"スパワールド","スパワールドは、大阪市浪速区にある温泉をテーマとした娯楽施設。キャッチフレーズは「美と健康の24時間快適空間」。",34.65,135.506
"摂津峡温泉","摂津峡温泉（せっつきょうおんせん）は、大阪府高槻市（旧国摂津国）にある温泉。2013年現在、施設は旅館「山水館」と、同館が経営する日帰り入浴施設「祥風苑」のみである。",35.8725,135.59
"仁賀保温泉","仁賀保温泉（にかほおんせん）とは、秋田県にかほ市三森（旧国出羽国、明治以降の旧羽後国）にある温泉。",39.2833,139.943
"(TOKACHIGAWA MOOR ONSEN)","十勝川温泉（とかちがわおんせん）は、北海道河東郡音更町にある温泉。",42.9342,143.296
"十勝川温泉","十勝川温泉（とかちがわおんせん）は、北海道河東郡音更町にある温泉。",42.9342,143.296
"塩江温泉","塩江温泉（しおのえおんせん）は、香川県高松市塩江町安原上東に湧出する冷鉱泉である。讃岐の奥座敷として知られる。",34.1683,134.085
"天塩川温泉","天塩川温泉（てしおがわおんせん）は、北海道中川郡音威子府村咲来にある温泉。",44.6605,142.254
"高槻樫田温泉","高槻樫田温泉（たかつきかしだおんせん）は、大阪府高槻市田能的谷（旧京都府南桑田郡、1958年に越境合併）にある温泉。源泉井戸の老朽化で温泉成分が温泉法の規定より低くなったため2009年7月より「温泉」の名称を外し、地下水を湧かす公衆浴場として運用していたが、2012年1月より新源泉による温泉の提供を再開した。",34.9423,135.599
"あやべ温泉","あやべ温泉（あやべおんせん）とは、京都府綾部市にある温泉である。",35.3773,135.435
"吹上温泉","吹上温泉（ふきあげおんせん）は、北海道空知郡上富良野町吹上温泉にある温泉である。",43.4315,142.642
"吹上温泉 (北海道)","吹上温泉（ふきあげおんせん）は、北海道空知郡上富良野町吹上温泉にある温泉である。",43.4315,142.642
"川北温泉","川北温泉（かわきたおんせん）は、北海道標津郡標津町川北にある温泉である。",43.7019,144.914
"瀬石温泉","瀬石温泉（せせきおんせん）とは、北海道目梨郡羅臼町瀬石にある温泉（野湯）。カタカナでセセキ温泉と表記する場合もある。海岸線の際にあり満潮時には海没することから、旅行者向けガイドブックへやテレビ番組でしばしば取り上げられる。",44.1781,145.312
"相泊温泉","相泊温泉（あいどまりおんせん）とは、北海道目梨郡羅臼町相泊にある温泉である。",44.1845,145.318
"かもだ岬温泉（旧名称：船瀬温泉）","かもだ岬温泉（かもだみさきおんせん）（旧名称：船瀬温泉）は、徳島県阿南市椿町（旧国阿波国）にある温泉である。",33.8317,134.727
"船瀬温泉","かもだ岬温泉（かもだみさきおんせん）（旧名称：船瀬温泉）は、徳島県阿南市椿町（旧国阿波国）にある温泉である。",33.8317,134.727
"大滝温泉","大滝温泉（おおたきおんせん）は、秋田県大館市（旧国出羽国、明治以降は旧羽後国）にある温泉。",40.2134,140.643
"大滝温泉 (秋田県)","大滝温泉（おおたきおんせん）は、秋田県大館市（旧国出羽国、明治以降は旧羽後国）にある温泉。",40.2134,140.643
"川汲温泉","川汲温泉（かっくみおんせん）は、北海道函館市川汲町にある温泉。",41.8951,140.965
